# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Tue Mar 19 04:03:48 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,70.780
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce CIA
6.839440884e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00003  1.00000
6.842290651e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00003  1.00000
6.845141605e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00003  1.00000
6.847993747e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00003  1.00000
6.850847078e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00003  1.00000
6.853701598e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00003  1.00000
6.856557307e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00003  1.00000
6.859414206e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00003  1.00000
6.862272295e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00003  1.00000
6.865131575e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00003  1.00000
6.867992046e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.870853710e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.873716565e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.876580614e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.879445856e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.882312292e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.885179922e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00004  1.00000
6.888048747e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00004  1.00000
6.890918767e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.893789983e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.896662396e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.899536005e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.902410812e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.905286816e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.908164019e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.911042421e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.913922022e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.916802823e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.919684824e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.922568026e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.925452429e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.928338034e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.931224842e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.934112852e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.937002066e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.939892483e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.942784105e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00004  1.00000
6.945676932e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00004  1.00000
6.948570964e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00004  1.00000
6.951466202e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00005  1.00000
6.954362646e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00005  1.00000
6.957260297e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00005  1.00000
6.960159156e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.963059222e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.965960497e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.968862980e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.971766673e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.974671576e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.977577689e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.980485013e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.983393549e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00005  1.00000
6.986303296e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.989214256e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00005  1.00000
6.992126428e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00005  1.00000
6.995039814e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
6.997954414e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
7.000870229e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
7.003787258e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
7.006705502e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
7.009624963e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
7.012545640e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00005  1.00000
7.015467534e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00005  1.00000
7.018390646e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00006  1.00000
7.021314975e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00006  1.00000
7.024240523e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00006  1.00000
7.027167290e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.030095276e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.033024483e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.035954909e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.038886557e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.041819427e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.044753518e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.047688832e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.050625369e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.053563130e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.056502114e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.059442324e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.062383758e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.065326418e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.068270304e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.071215416e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.074161756e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.077109324e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00006  1.00000
7.080058119e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.083008143e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.085959397e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.088911880e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.091865593e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00007  1.00000
7.094820537e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.097776712e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.100734119e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.103692759e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.106652630e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.109613736e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.112576075e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.115539648e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.118504456e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.121470500e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.124437779e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.127406295e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.130376048e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00007  1.00000
7.133347038e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.136319266e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.139292732e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.142267437e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.145243382e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.148220567e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.151198992e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.154178658e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.157159566e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.160141716e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.163125108e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00008  1.00000
7.166109744e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00008  1.00000
7.169095623e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.172082746e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00008  1.00000
7.175071114e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.178060727e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.181051585e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.184043690e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.187037042e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.190031640e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.193027487e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.196024582e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.199022925e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00009  1.00000
7.202022518e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00009  1.00000
7.205023361e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00009  1.00000
7.208025454e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00009  1.00000
7.211028798e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.214033393e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00009  1.00000
7.217039241e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00010  1.00000
7.220046340e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00010  1.00000
7.223054693e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00010  1.00000
7.226064299e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00010  1.00000
7.229075159e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00010  1.00000
7.232087274e+00  0.00000  1.00000  1.00000  0.00019  0.00000  0.00010  1.00000
7.235100643e+00 -0.00000  1.00000  1.00000 -0.00001  0.00000  0.00010  1.00000
7.238115269e+00  0.00000  1.00000  1.00000  0.00010  0.00000  0.00010  1.00000
7.241131150e+00  0.00000  1.00000  1.00000  0.00046  0.00000  0.00010  1.00000
7.244148288e+00 -0.00000  1.00000  1.00000 -0.00007  0.00000  0.00010  1.00000
7.247166683e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00010  1.00000
7.250186336e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00011  1.00000
7.253207247e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00011  1.00000
7.256229417e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00011  1.00000
7.259252846e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00011  1.00000
7.262277534e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00011  1.00000
7.265303483e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00011  1.00000
7.268330693e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00011  1.00000
7.271359164e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00011  1.00000
7.274388897e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00011  1.00000
7.277419892e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00011  1.00000
7.280452151e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00012  1.00000
7.283485672e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00012  1.00000
7.286520458e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00012  1.00000
7.289556508e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00012  1.00000
7.292593824e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00012  1.00000
7.295632404e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00012  1.00000
7.298672251e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00012  1.00000
7.301713365e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00012  1.00000
7.304755745e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00012  1.00000
7.307799393e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00013  1.00000
7.310844310e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00013  1.00000
7.313890495e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00013  1.00000
7.316937949e+00  0.00000  1.00000  1.00000  0.00003  0.00000  0.00013  1.00000
7.319986673e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00013  1.00000
7.323036668e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00013  1.00000
7.326087933e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00013  1.00000
7.329140470e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00013  1.00000
7.332194278e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00014  1.00000
7.335249359e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00014  1.00000
7.338305713e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00014  1.00000
7.341363341e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00014  1.00000
7.344422242e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00014  1.00000
7.347482418e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00014  1.00000
7.350543869e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00014  1.00000
7.353606596e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00014  1.00000
7.356670598e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00015  1.00000
7.359735878e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00015  1.00000
7.362802434e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00015  1.00000
7.365870269e+00  0.00000  1.00000  1.00000  0.00221  0.00000  0.00015  1.00000
7.368939381e+00  0.00000  1.00000  1.00000  0.00042  0.00000  0.00015  1.00000
7.372009773e+00  0.00000  1.00000  1.00000  0.00181  0.00000  0.00015  1.00000
7.375081443e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00016  1.00000
7.378154394e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00016  1.00000
7.381228625e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00016  1.00000
7.384304137e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00016  1.00000
7.387380930e+00  0.00000  1.00000  1.00000  0.00212  0.00000  0.00016  1.00000
7.390459006e+00  0.00000  1.00000  1.00000  0.01450  0.00000  0.00016  1.00000
7.393538364e+00  0.00000  1.00000  1.00000  0.00821  0.00000  0.00016  1.00000
7.396619005e+00  0.00000  1.00000  1.00000  0.01652  0.00000  0.00017  1.00000
7.399700929e+00  0.00000  1.00000  1.00000  0.01095  0.00000  0.00017  1.00000
7.402784138e+00  0.00000  1.00000  1.00000  0.00357  0.00000  0.00017  1.00000
7.405868631e+00  0.00000  1.00000  1.00000  0.00026  0.00000  0.00017  1.00000
7.408954410e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00017  1.00000
7.412041474e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00017  1.00000
7.415129825e+00  0.00000  1.00000  1.00000  0.00007  0.00000  0.00018  1.00000
7.418219462e+00  0.00000  1.00000  1.00000  0.00729  0.00000  0.00018  1.00000
7.421310387e+00  0.00000  1.00000  1.00000  0.00671  0.00000  0.00018  1.00000
7.424402600e+00  0.00000  1.00000  1.00000  0.01898  0.00000  0.00018  1.00000
7.427496101e+00  0.00000  1.00000  1.00000  0.08950  0.00000  0.00018  1.00000
7.430590891e+00  0.00000  1.00000  1.00000  0.01127  0.00000  0.00018  1.00000
7.433686970e+00  0.00000  1.00000  1.00000  0.02608  0.00000  0.00018  1.00000
7.436784340e+00  0.00000  1.00000  1.00000  0.01169  0.00000  0.00018  1.00000
7.439883000e+00  0.00000  1.00000  1.00000  0.00536  0.00000  0.00019  1.00000
7.442982951e+00  0.00000  1.00000  1.00000  0.00381  0.00000  0.00019  1.00000
7.446084194e+00  0.00000  1.00000  1.00000  0.00259  0.00000  0.00019  1.00000
7.449186729e+00  0.00000  1.00000  1.00000  0.00060  0.00000  0.00019  1.00000
7.452290557e+00 -0.00000  1.00000  1.00000 -0.00003  0.00000  0.00019  1.00000
7.455395678e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00019  1.00000
7.458502093e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00019  1.00000
7.461609802e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00020  1.00000
7.464718806e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00020  1.00000
7.467829106e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00020  1.00000
7.470940701e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00020  1.00000
7.474053593e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00020  1.00000
7.477167782e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00020  1.00000
7.480283269e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00021  1.00000
7.483400054e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00021  1.00000
7.486518137e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00021  1.00000
7.489637519e+00  0.00000  1.00000  1.00000  0.00272  0.00000  0.00021  1.00000
7.492758202e+00  0.00000  1.00000  1.00000  0.01423  0.00000  0.00021  1.00000
7.495880184e+00  0.00000  1.00000  1.00000  0.01727  0.00000  0.00021  1.00000
7.499003468e+00  0.00000  1.00000  1.00000  0.00269  0.00000  0.00022  1.00000
7.502128053e+00  0.00000  1.00000  1.00000  0.03629  0.00000  0.00022  1.00000
7.505253939e+00  0.00000  1.00000  1.00000  0.00302  0.00000  0.00022  1.00000
7.508381128e+00  0.00000  1.00000  1.00000  0.07071  0.00000  0.00022  1.00000
7.511509621e+00  0.00000  1.00000  1.00000  0.19311  0.00000  0.00022  1.00000
7.514639416e+00  0.00000  1.00000  1.00000  0.13060  0.00000  0.00022  1.00000
7.517770516e+00  0.00000  1.00000  1.00000  0.01172  0.00000  0.00023  1.00000
7.520902920e+00  0.00000  1.00000  1.00000  0.00178  0.00000  0.00023  1.00000
7.524036630e+00  0.00000  1.00000  1.00000  0.05453  0.00000  0.00023  1.00000
7.527171645e+00  0.00000  1.00000  1.00000  0.14295  0.00000  0.00023  1.00000
7.530307967e+00 -0.00000  1.00000  1.00000 -0.01199  0.00000  0.00023  1.00000
7.533445595e+00  0.00000  1.00000  1.00000  0.12964  0.00000  0.00023  1.00000
7.536584531e+00  0.00000  1.00000  1.00000  0.17761  0.00000  0.00024  1.00000
7.539724774e+00  0.00000  1.00000  1.00000  0.06359  0.00000  0.00024  1.00000
7.542866326e+00  0.00000  1.00000  1.00000  0.06471  0.00000  0.00024  1.00000
7.546009187e+00  0.00000  1.00000  1.00000  0.12039  0.00000  0.00024  1.00000
7.549153358e+00  0.00000  1.00000  1.00000  0.05228  0.00000  0.00024  1.00000
7.552298838e+00  0.00000  1.00000  1.00000  0.02484  0.00000  0.00024  1.00000
7.555445629e+00  0.00000  1.00000  1.00000  0.00395  0.00000  0.00025  1.00000
7.558593732e+00  0.00000  1.00000  1.00000  0.00975  0.00000  0.00025  1.00000
7.561743146e+00  0.00000  1.00000  1.00000  0.02202  0.00000  0.00025  1.00000
7.564893872e+00  0.00000  1.00000  1.00000  0.00769  0.00000  0.00025  1.00000
7.568045911e+00  0.00000  1.00000  1.00000  0.00139  0.00000  0.00025  1.00000
7.571199264e+00 -0.00000  1.00000  1.00000 -0.00026  0.00000  0.00025  1.00000
7.574353930e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00026  1.00000
7.577509911e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00026  1.00000
7.580667207e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00026  1.00000
7.583825818e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00026  1.00000
7.586985745e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00026  1.00000
7.590146989e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00026  1.00000
7.593309551e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00027  1.00000
7.596473430e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00027  1.00000
7.599638627e+00  0.00000  1.00000  1.00000  0.00027  0.00000  0.00027  1.00000
7.602805143e+00  0.00000  1.00000  1.00000  0.00045  0.00000  0.00027  1.00000
7.605972979e+00 -0.00000  1.00000  1.00000 -0.00004  0.00000  0.00027  1.00000
7.609142134e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00028  1.00000
7.612312610e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00028  1.00000
7.615484407e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00028  1.00000
7.618657525e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00028  1.00000
7.621831966e+00  0.00000  1.00000  1.00000  0.00096  0.00000  0.00028  1.00000
7.625007729e+00  0.00000  1.00000  1.00000  0.02635  0.00000  0.00028  1.00000
7.628184816e+00  0.00000  1.00000  1.00000  0.05796  0.00000  0.00029  1.00000
7.631363226e+00  0.00000  1.00000  1.00000  0.03054  0.00000  0.00029  1.00000
7.634542961e+00  0.00000  1.00000  1.00000  0.04344  0.00000  0.00029  1.00000
7.637724020e+00  0.00000  1.00000  1.00000  0.06436  0.00000  0.00029  1.00000
7.640906405e+00  0.00000  1.00000  1.00000  0.00893  0.00000  0.00029  1.00000
7.644090116e+00 -0.00000  1.00000  1.00000 -0.00100  0.00000  0.00030  1.00000
7.647275154e+00  0.00000  1.00000  1.00000  0.00381  0.00000  0.00030  1.00000
7.650461519e+00  0.00000  1.00000  1.00000  0.03470  0.00000  0.00030  1.00000
7.653649211e+00  0.00000  1.00000  1.00000  0.01994  0.00000  0.00030  1.00000
7.656838231e+00  0.00000  1.00000  1.00000  0.05404  0.00000  0.00030  1.00000
7.660028581e+00  0.00000  1.00000  1.00000  0.11293  0.00000  0.00031  1.00000
7.663220259e+00  0.00000  1.00000  1.00000  0.37313  0.00000  0.00031  1.00000
7.666413268e+00  0.00000  1.00000  1.00000  0.52239  0.00000  0.00031  1.00000
7.669607606e+00  0.00000  1.00000  1.00000  0.68763  0.00000  0.00031  1.00000
7.672803276e+00  0.00000  1.00000  1.00000  0.67881  0.00000  0.00031  1.00000
7.676000278e+00  0.00000  1.00000  1.00000  0.51182  0.00000  0.00032  1.00000
7.679198611e+00  0.00000  1.00000  1.00000  0.65305  0.00000  0.00032  1.00000
7.682398277e+00  0.00000  1.00000  1.00000  0.77657  0.00000  0.00032  1.00000
7.685599277e+00  0.00000  1.00000  1.00000  0.52866  0.00000  0.00032  1.00000
7.688801610e+00  0.00000  1.00000  1.00000  0.55460  0.00000  0.00032  1.00000
7.692005277e+00  0.00000  1.00000  1.00000  0.50673  0.00000  0.00033  1.00000
7.695210279e+00  0.00000  1.00000  1.00000  0.60359  0.00000  0.00033  1.00000
7.698416617e+00  0.00000  1.00000  1.00000  0.68399  0.00000  0.00033  1.00000
7.701624290e+00  0.00000  1.00000  1.00000  0.53045  0.00000  0.00033  1.00000
7.704833300e+00  0.00000  1.00000  1.00000  0.51552  0.00000  0.00034  1.00000
7.708043648e+00  0.00000  1.00000  1.00000  0.16811  0.00000  0.00034  1.00000
7.711255332e+00  0.00000  1.00000  1.00000  0.00623  0.00000  0.00034  1.00000
7.714468356e+00  0.00000  1.00000  1.00000  0.06341  0.00000  0.00035  1.00000
7.717682717e+00  0.00000  1.00000  1.00000  0.22572  0.00000  0.00035  1.00000
7.720898418e+00  0.00000  1.00000  1.00000  0.42373  0.00000  0.00035  1.00000
7.724115459e+00  0.00000  1.00000  1.00000  0.40047  0.00000  0.00035  1.00000
7.727333841e+00  0.00000  1.00000  1.00000  0.42574  0.00000  0.00036  1.00000
7.730553563e+00  0.00000  1.00000  1.00000  0.37687  0.00000  0.00036  1.00000
7.733774627e+00  0.00000  1.00000  1.00000  0.20630  0.00000  0.00036  1.00000
7.736997033e+00  0.00000  1.00000  1.00000  0.49616  0.00000  0.00037  1.00000
7.740220782e+00  0.00000  1.00000  1.00000  0.51407  0.00000  0.00037  1.00000
7.743445874e+00  0.00000  1.00000  1.00000  0.42963  0.00000  0.00037  1.00000
7.746672310e+00  0.00000  1.00000  1.00000  0.13741  0.00000  0.00038  1.00000
7.749900090e+00  0.00000  1.00000  1.00000  0.05362  0.00000  0.00038  1.00000
7.753129215e+00  0.00000  1.00000  1.00000  0.32181  0.00000  0.00038  1.00000
7.756359686e+00  0.00000  1.00000  1.00000  0.13702  0.00000  0.00039  1.00000
